Wavelength,Flux,FluxSmooth7,FluxSmooth15
6809.261297,429.686340,430.421661,427.911224
6810.829368,443.207581,429.686340,429.686340
6812.397800,437.927551,427.911224,430.421661
6813.966593,425.078156,426.989899,430.421661
6815.535747,421.983459,426.989899,431.231079
6817.105263,426.989899,426.989899,431.530090
6818.675140,423.066132,426.989899,431.231079
6820.245379,431.231079,431.231079,431.231079
6821.815979,433.262360,433.122040,431.231079
6823.386941,433.122040,433.262360,431.231079
6824.958265,438.964722,433.262360,431.231079
6826.529951,447.857208,433.262360,433.122040
6828.101998,442.924347,433.122040,433.262360
6829.674408,413.486145,438.964722,433.262360
6831.247180,417.528168,435.485992,433.262360
6832.820314,430.686920,435.485992,433.262360
6834.393810,441.737244,435.485992,433.122040
6835.967668,435.485992,435.485992,430.686920
6837.541889,437.545135,435.485992,430.075134
6839.116473,447.267914,435.485992,430.075134
6840.691419,426.403717,430.075134,430.075134
6842.266728,415.496887,428.741913,430.075134
6843.842399,428.741913,428.741913,430.075134
6845.418434,430.075134,428.741913,429.152344
6846.994831,415.419739,429.152344,429.152344
6848.571591,429.152344,429.152344,429.101257
6850.148715,442.119843,429.152344,429.101257
6851.726201,432.319702,429.101257,429.101257
6853.304051,418.214783,429.152344,429.152344
6854.882265,414.601440,429.101257,429.152344
6856.460841,429.101257,429.101257,430.075134
6858.039781,437.434235,429.101257,429.152344
6859.619085,420.914734,435.609192,431.240906
6861.198753,435.609192,435.609192,431.240906
6862.778784,439.166260,435.609192,431.240906
6864.359179,443.172028,431.240906,429.101257
6865.939938,412.506531,435.609192,431.240906
6867.521061,431.240906,431.240906,431.240906
6869.102549,428.746674,431.240906,435.609192
6870.684400,450.165771,428.746674,431.240906
6872.266616,416.234650,431.240906,431.240906
6873.849196,443.492767,428.746674,431.240906
6875.432140,413.130890,437.935089,429.832123
6877.015449,446.518890,429.832123,429.832123
6878.599123,428.033142,429.832123,429.832123
6880.183161,437.935089,429.832123,429.832123
6881.767565,429.832123,429.832123,429.832123
6883.352333,409.650970,429.832123,429.832123
6884.937465,438.502838,429.832123,432.047668
6886.522963,416.407867,429.832123,429.832123
6888.108827,441.520721,416.407867,429.832123
6889.695055,394.924774,435.914337,429.832123
6891.281648,444.301300,432.047668,432.047668
6892.868607,411.191437,432.047668,429.832123
6894.455932,435.914337,426.877045,427.299591
6896.043622,432.047668,432.047668,432.047668
6897.631677,426.877045,432.047668,427.769348
6899.220098,425.175049,432.047668,432.047668
6900.808885,435.706726,427.299591,432.047668
6902.398038,433.463593,427.299591,433.463593
6903.987557,414.886719,427.769348,433.463593
6905.577442,427.299591,433.463593,434.805939
6907.167693,436.500641,433.463593,433.463593
6908.758310,427.769348,434.805939,433.463593
6910.349294,445.963501,436.500641,433.463593
6911.940644,434.805939,445.963501,434.805939
6913.532360,448.096161,445.963501,433.463593
6915.124443,461.352753,445.963501,431.450348
6916.716893,447.192078,434.805939,434.805939
6918.309709,415.784851,438.750671,434.805939
6919.902892,431.450348,431.450348,431.450348
6921.496442,430.610779,430.610779,431.450348
6923.090359,438.750671,430.610779,430.610779
6924.684643,426.156708,430.610779,430.088867
6926.279294,422.293701,430.088867,429.046814
6927.874313,440.539734,426.156708,429.046814
6929.469698,430.088867,424.392029,429.046814
6931.065451,420.574493,424.104248,430.002930
6932.661572,422.899078,424.392029,430.002930
6934.258060,424.392029,424.392029,429.046814
6935.854916,424.104248,424.392029,427.944366
6937.452139,429.046814,429.046814,429.046814
6939.049731,432.701996,430.002930,429.046814
6940.647690,430.119568,430.002930,428.985443
6942.246017,430.002930,430.002930,428.985443
6943.844712,431.461700,430.119568,429.046814
6945.443776,413.584686,430.002930,429.046814
6947.043207,427.944366,428.985443,430.002930
6948.643007,436.513977,428.985443,430.119568
6950.243176,428.985443,428.985443,430.119568
6951.843713,410.275513,428.985443,430.002930
6953.444618,434.371918,434.371918,430.002930
6955.045892,435.011047,434.371918,428.985443
6956.647535,427.586243,434.371918,428.985443
6958.249547,437.989899,434.371918,428.985443
6959.851928,435.139099,435.011047,429.893524
6961.454677,415.216309,428.165131,428.985443
6963.057796,428.165131,429.893524,429.893524
6964.661284,441.350281,428.165131,431.648560
6966.265141,421.958069,428.165131,429.893524
6967.869368,429.893524,428.165131,428.165131
6969.473964,419.948853,429.893524,428.165131
6971.078929,449.054596,429.893524,427.932983
6972.684264,415.092865,429.893524,427.932983
6974.289969,431.648560,427.932983,428.165131
6975.896043,432.004120,427.932983,429.893524
6977.502488,419.093964,421.544189,427.932983
6979.109302,427.932983,427.932983,427.932983
6980.716486,400.406677,427.932983,425.683929
6982.324041,421.544189,427.932983,427.932983
6983.931965,433.093079,427.932983,427.599823
6985.540260,435.847839,425.683929,427.599823
6987.148926,431.091675,425.683929,427.599823
6988.757961,420.859650,431.091675,427.599823
6990.367368,425.683929,427.599823,427.932983
6991.977145,423.683197,425.683929,429.657471
6993.587292,438.598297,425.683929,429.657471
6995.197811,427.599823,427.599823,429.657471
6996.808700,421.029480,429.657471,429.657471
6998.419960,435.847534,430.153809,427.599823
7000.031591,430.153809,429.657471,425.683929
7001.643594,429.657471,429.657471,425.683929
7003.255967,435.269928,430.153809,427.184357
7004.868712,421.269775,429.657471,427.184357
7006.481829,423.799194,423.799194,423.799194
7008.095316,430.791229,421.568237,421.568237
7009.709176,421.568237,421.568237,421.568237
7011.323407,417.919220,421.568237,421.568237
7012.938010,419.576782,419.576782,421.568237
7014.552984,427.184357,419.211975,421.269775
7016.168331,419.211975,417.962463,421.269775
7017.784049,402.032166,419.211975,421.568237
7019.400140,412.432434,419.211975,421.568237
7021.016602,417.962463,419.211975,421.568237
7022.633437,425.231567,419.401672,422.198822
7024.250645,427.586395,422.198822,424.858856
7025.868224,419.401672,424.858856,424.858856
7027.486177,422.198822,425.231567,422.506134
7029.104501,424.858856,427.586395,424.709442
7030.723199,437.327942,428.307922,424.858856
7032.342269,440.339233,428.307922,425.231567
7033.961712,441.477509,428.307922,427.543579
7035.581528,428.307922,428.307922,427.586395
7037.201717,422.506134,427.543579,428.307922
7038.822279,414.803925,427.543579,428.307922
7040.443215,424.709442,427.543579,428.307922
7042.064523,427.543579,427.543579,429.485565
7043.686205,429.485565,429.485565,428.307922
7045.308261,436.664612,429.485565,427.543579
7046.930690,447.093506,429.485565,427.543579
7048.553492,440.627014,436.664612,426.024323
7050.176669,426.024323,436.664612,426.024323
7051.800219,414.251282,426.024323,426.024323
7053.424143,437.820129,426.024323,426.024323
7055.048441,421.183838,423.459686,423.459686
7056.673112,407.633118,421.529785,423.459686
7058.298159,432.199585,421.529785,423.459686
7059.923579,423.459686,421.183838,423.459686
7061.549374,421.529785,418.525787,421.529785
7063.175543,414.673523,421.529785,421.183838
7064.802086,415.581879,421.529785,421.529785
7066.429004,418.525787,421.529785,421.529785
7068.056297,435.451141,418.525787,421.529785
7069.683964,425.914825,418.525787,423.459686
7071.312007,433.508331,425.914825,423.459686
7072.940424,414.193451,433.508331,421.529785
7074.569216,416.074799,425.914825,421.928009
7076.198384,433.775909,433.508331,421.928009
7077.827926,442.476929,433.775909,425.914825
7079.457844,419.338654,433.775909,429.326355
7081.088137,457.125244,433.775909,429.326355
7082.718805,435.471100,421.928009,430.483887
7084.349850,411.221497,421.928009,429.326355
7085.981269,421.928009,429.326355,430.483887
7087.613065,420.856415,429.326355,430.483887
7089.245236,429.326355,429.326355,430.394989
7090.877783,430.483887,429.326355,429.326355
7092.510706,436.823914,430.483887,429.453613
7094.144005,432.963837,430.483887,429.326355
7095.777680,426.719330,430.483887,426.719330
7097.411731,438.589905,430.394989,429.326355
7099.046159,422.566376,429.453613,429.326355
7100.680963,430.394989,426.719330,429.326355
7102.316143,419.889435,422.566376,426.937134
7103.951700,429.453613,422.566376,426.937134
7105.587634,415.180115,421.102203,426.937134
7107.223944,421.102203,421.102203,426.719330
7108.860631,430.974152,423.176025,423.413147
7110.497695,416.907288,423.176025,423.413147
7112.135137,423.176025,426.937134,423.413147
7113.772955,426.937134,426.937134,423.176025
7115.411150,429.850525,423.413147,423.413147
7117.049723,432.575806,426.937134,423.176025
7118.688673,417.034607,426.937134,423.176025
7120.328000,423.413147,423.413147,423.176025
7121.967705,433.051666,423.413147,423.176025
7123.607787,416.411743,420.018921,423.176025
7125.248248,419.282227,420.018921,423.413147
7126.889085,428.974945,419.282227,423.413147
7128.530301,420.018921,419.282227,423.413147
7130.171895,408.121460,419.282227,423.413147
7131.813867,411.598907,420.018921,424.695801
7133.456217,424.927887,420.018921,424.695801
7135.098945,418.775940,424.927887,422.226196
7136.742051,426.499451,426.499451,422.226196
7138.385536,433.300323,426.499451,422.226196
7140.029399,431.043854,426.499451,422.226196
7141.673641,430.234619,426.499451,422.226196
7143.318262,424.695801,424.695801,422.226196
7144.963261,422.226196,422.226196,422.226196
7146.608639,419.036316,422.226196,422.226196
7148.254396,404.390869,419.036316,424.695801
7149.900532,415.963318,415.963318,424.695801
7151.547047,424.948029,415.602753,422.226196
7153.193941,413.754730,415.602753,422.226196
7154.841214,415.602753,415.963318,421.654327
7156.488867,404.544830,424.948029,419.036316
7158.136899,426.114990,415.602753,419.036316
7159.785311,429.892120,425.113037,416.907104
7161.434102,428.734558,425.113037,419.206329
7163.083273,415.337372,425.113037,419.206329
7164.732824,425.113037,423.128387,419.206329
7166.382755,421.654327,421.654327,419.206329
7168.033065,412.686127,419.206329,419.206329
7169.683756,423.128387,419.206329,419.206329
7171.334827,416.907104,419.206329,418.526276
7172.986278,419.206329,416.907104,416.907104
7174.638109,399.573639,418.526276,416.907104
7176.290321,424.461670,416.907104,416.907104
7177.942913,412.537231,412.537231,416.907104
7179.595885,418.526276,407.593475,416.907104
7181.249239,407.593475,412.537231,416.907104
7182.902973,406.100983,411.623566,416.907104
7184.557088,400.663422,411.623566,418.526276
7186.211584,418.813599,411.623566,414.546295
7187.866461,411.623566,414.546295,414.546295
7189.521719,430.859070,418.813599,412.537231
7191.177358,423.549347,423.549347,413.547363
7192.833378,414.546295,423.549347,413.547363
7194.489780,423.864014,423.549347,414.546295
7196.146563,426.494110,414.546295,415.016663
7197.803728,409.392822,413.547363,418.813599
7199.461274,411.068726,413.547363,420.187225
7201.119202,411.879089,413.547363,420.187225
7202.777512,413.547363,413.547363,415.016663
7204.436204,420.253296,415.016663,414.546295
7206.095278,415.016663,420.187225,414.313324
7207.754734,435.352692,420.187225,414.166992
7209.414572,438.903961,420.187225,413.547363
7211.074792,420.187225,415.016663,414.166992
7212.735394,414.313324,414.313324,414.313324
7214.396379,409.649811,414.166992,414.313324
7216.057747,414.166992,413.132294,414.313324
7217.719497,412.349548,413.132294,414.313324
7219.381629,405.017853,413.132294,414.166992
7221.044145,413.132294,413.692993,414.166992
7222.707043,431.351166,413.132294,414.166992
7224.370324,422.042847,413.692993,414.166992
7226.033989,413.692993,413.692993,414.166992
7227.698036,406.970978,417.483765,414.166992
7229.362467,417.483765,414.826141,413.692993
7231.027281,411.881714,414.826141,413.692993
7232.692478,418.889709,415.731415,414.826141
7234.358059,414.826141,415.731415,414.826141
7236.024023,415.731415,414.826141,414.826141
7237.690371,439.437592,414.826141,414.826141
7239.357102,407.920288,414.826141,415.731415
7241.024218,413.403900,413.403900,415.731415
7242.691717,405.856995,413.403900,414.826141
7244.359601,419.122284,413.403900,414.826141
7246.027868,398.069275,419.122284,414.826141
7247.696520,429.717468,419.122284,415.731415
7249.365556,431.418152,419.122284,413.403900
7251.034976,422.931824,410.683624,413.403900
7252.704781,403.549042,422.198212,413.403900
7254.374970,410.683624,422.198212,415.220184
7256.045544,397.187653,410.683624,415.220184
7257.716503,422.198212,410.683624,415.220184
7259.387846,423.783356,410.683624,415.220184
7261.059574,408.200043,415.220184,414.964569
7262.731688,418.822845,415.220184,410.683624
7264.404186,400.255127,415.220184,410.411224
7266.077069,415.220184,414.964569,410.683624
7267.750338,414.964569,414.964569,414.402924
7269.423992,422.591125,410.411224,414.402924
7271.098032,410.411224,410.411224,414.402924
7272.772457,404.646057,410.411224,413.755981
7274.447267,407.614349,410.411224,414.402924
7276.122463,408.805695,410.050751,414.402924
7277.798045,414.402924,410.050751,414.964569
7279.474013,420.004059,413.755981,414.964569
7281.150367,410.050751,414.402924,419.181793
7282.827107,435.063507,420.004059,419.181793
7284.504233,413.755981,426.540314,419.181793
7286.181745,426.540314,426.540314,420.004059
7287.859644,442.234772,426.540314,420.004059
7289.537929,440.014801,426.540314,420.004059
7291.216600,419.181793,426.540314,420.004059
7292.895658,423.486908,423.486908,419.181793
7294.575103,431.135864,420.587036,419.181793
7296.254934,414.645905,419.181793,419.181793
7297.935152,420.587036,415.322540,420.587036
7299.615757,415.322540,414.645905,419.181793
7301.296749,401.898376,414.645905,419.181793
7302.978129,400.756073,415.322540,419.181793
7304.659895,410.492401,415.322540,420.587036
7306.342049,417.558411,417.558411,418.250916
7308.024590,422.646729,418.250916,418.060638
7309.707519,422.020752,422.020752,418.250916
7311.390835,418.250916,422.646729,418.250916
7313.074539,423.626282,422.646729,418.367493
7314.758630,425.396057,422.020752,418.367493
7316.443109,425.632568,423.626282,418.367493
7318.127977,408.526520,425.396057,421.119171
7319.813232,418.060638,425.396057,421.119171
7321.498875,430.295624,418.367493,421.119171
7323.184907,427.154907,418.215302,418.367493
7324.871327,418.367493,418.367493,418.367493
7326.558135,417.127960,418.367493,418.367493
7328.245331,418.215302,418.367493,418.367493
7329.932917,421.119171,418.215302,418.367493
7331.620890,417.214020,417.214020,418.367493
7333.309253,421.591888,418.215302,418.367493
7334.998004,415.238556,421.119171,418.215302
7336.687144,414.960999,421.591888,418.215302
7338.376673,434.447998,421.591888,418.215302
7340.066592,422.261353,416.957092,418.215302
7341.756899,425.038330,416.957092,421.119171
7343.447596,416.957092,422.261353,418.700226
7345.138682,412.738800,422.261353,418.700226
7346.830157,411.064240,416.957092,418.700226
7348.522022,429.625977,416.957092,418.700226
7350.214276,433.986298,418.700226,421.517944
7351.906921,414.732819,418.700226,421.517944
7353.599955,432.871246,421.517944,418.700226
7355.293379,418.700226,418.700226,418.700226
7356.987193,402.123535,418.700226,421.517944
7358.681397,421.517944,421.517944,421.517944
7360.375991,392.856934,418.700226,423.489410
7362.070975,437.255066,421.517944,421.517944
7363.766350,432.518005,423.889557,421.517944
7365.462115,413.101868,423.889557,423.489410
7367.158270,423.889557,423.889557,423.489410
7368.854816,429.792755,423.489410,423.889557
7370.551753,404.464752,423.489410,429.792755
7372.249081,423.489410,423.889557,429.792755
7373.946800,421.377380,429.792755,429.792755
7375.644909,432.573669,432.573669,425.254517
7377.343410,435.574738,432.573669,423.889557
7379.042301,434.533752,432.573669,423.889557
7380.741584,444.654205,432.573669,423.489410
7382.441258,430.483246,430.483246,423.489410
7384.141324,425.254517,425.254517,425.254517
7385.841781,415.183472,420.146118,428.048706
7387.542630,420.146118,419.665863,428.048706
7389.243870,416.719543,419.665863,425.254517
7390.945503,418.629944,419.665863,420.763306
7392.647527,419.665863,420.146118,420.146118
7394.349943,428.048706,419.665863,420.146118
7396.052751,444.850098,420.763306,420.146118
7397.755951,432.013947,420.763306,420.146118
7399.459543,412.844940,420.763306,420.763306
7401.163528,420.763306,420.763306,420.763306
7402.867905,417.318176,420.763306,420.763306
7404.572675,405.743500,420.763306,420.763306
7406.277837,424.819794,424.819794,420.763306
7407.983392,435.805115,424.819794,417.416962
7409.689339,437.576111,424.819794,417.416962
7411.395680,431.468140,424.819794,417.416962
7413.102413,412.580109,417.416962,417.416962
7414.809539,417.416962,415.801056,417.318176
7416.517059,411.992462,415.801056,417.162292
7418.224972,415.760559,415.801056,417.416962
7419.933278,415.801056,415.801056,417.416962
7421.641977,418.956390,415.760559,417.416962
7423.351070,417.750244,415.801056,417.416962
7425.060557,411.650421,417.162292,417.416962
7426.770437,413.578308,417.750244,417.750244
7428.480711,417.162292,417.750244,417.750244
7430.191379,432.504089,421.606384,418.956390
7431.902441,421.606384,421.606384,420.699890
7433.613897,448.999939,426.387787,420.699890
7435.325746,433.725006,426.387787,420.699890
7437.037991,420.699890,425.245911,421.606384
7438.750629,426.387787,426.387787,421.606384
7440.463662,414.644745,425.245911,425.245911
7442.177089,425.245911,420.699890,425.245911
7443.890911,428.913940,425.245911,425.245911
7445.605128,406.007751,418.059265,425.245911
7447.319739,404.119965,425.245911,425.245911
7449.034745,433.706238,420.200104,425.245911
7450.750146,418.059265,420.200104,426.387787
7452.465943,434.110779,423.233124,425.245911
7454.182134,420.200104,426.471069,426.471069
7455.898720,426.471069,426.471069,426.471069
7457.615702,423.233124,429.556885,426.471069
7459.333079,433.221405,426.471069,427.482788
7461.050852,432.146088,427.482788,428.631836
7462.769020,429.556885,427.482788,427.482788
7464.487584,411.225128,429.556885,427.482788
7466.206544,427.482788,428.631836,427.482788
7467.925899,418.953400,428.631836,427.482788
7469.645651,441.392029,427.482788,427.482788
7471.365798,428.631836,427.482788,428.631836
7473.086342,438.717194,428.631836,428.631836
7474.807282,421.723328,428.631836,427.482788
7476.528618,421.790314,427.392792,427.482788
7478.250350,431.573090,427.392792,428.631836
7479.972479,421.652924,427.392792,428.767029
7481.695005,427.392792,427.392792,428.767029
7483.417927,428.767029,428.767029,428.631836
7485.141246,430.321594,428.767029,427.392792
7486.864962,426.281525,429.386383,426.281525
7488.589075,436.129089,429.386383,427.392792
7490.313585,442.699890,429.386383,428.294678
7492.038492,429.386383,426.281525,428.294678
7493.763796,421.107697,421.280670,428.294678
7495.489498,416.914581,421.280670,428.533997
7497.215597,404.666962,421.280670,428.533997
7498.942093,421.280670,421.280670,428.294678
7500.668987,435.675140,427.027679,428.294678
7502.396279,428.294678,428.294678,427.027679
7504.123969,428.533997,428.533997,427.027679
7505.852056,427.027679,428.533997,427.027679
7507.580541,432.296082,428.294678,428.294678
7509.309425,437.521240,427.027679,428.294678
7511.038706,420.595184,427.027679,428.294678
7512.768386,406.044342,430.844238,428.294678
7514.498464,414.543427,430.844238,427.027679
7516.228940,430.844238,426.183075,427.027679
7517.959815,442.116028,426.183075,427.027679
7519.691089,437.442810,426.183075,426.183075
7521.422761,426.183075,426.183075,425.889099
7523.154832,421.841888,426.183075,425.889099
7524.887302,425.889099,426.183075,426.183075
7526.620171,417.173584,425.889099,427.087646
7528.353438,427.087646,421.841888,427.087646
7530.087105,432.181915,425.889099,426.183075
7531.821172,408.291473,427.087646,425.889099
7533.555637,418.510010,432.181915,425.889099
7535.290502,439.173920,432.181915,424.444366
7537.025767,433.177551,424.375214,425.889099
7538.761431,436.977142,424.444366,427.087646
7540.497495,424.375214,433.177551,430.054993
7542.233958,418.868042,424.444366,430.596100
7543.970822,424.444366,424.444366,430.054993
7545.708085,438.146698,424.444366,430.054993
7547.445749,409.261932,430.054993,430.054993
7549.183813,430.054993,430.596100,430.054993
7550.922277,432.596100,430.596100,430.054993
7552.661141,441.430389,430.054993,427.685394
7554.400406,430.596100,430.054993,427.685394
7556.140071,417.137268,430.596100,427.685394
7557.880137,425.501007,430.596100,429.651367
7559.620603,398.512177,427.685394,427.685394
7561.361471,447.633820,425.501007,427.685394
7563.102739,431.097443,426.568909,427.610077
7564.844408,427.685394,427.685394,427.610077
7566.586479,420.707855,427.685394,427.610077
7568.328950,426.568909,426.568909,426.568909
7570.071823,429.651367,426.568909,426.568909
7571.815097,424.378418,426.568909,426.568909
7573.558773,421.551117,427.610077,426.568909
7575.302850,427.610077,427.610077,426.568909
7577.047329,437.182922,424.378418,426.568909
7578.792209,440.479248,423.713898,424.378418
7580.537491,419.925964,423.713898,426.568909
7582.283176,420.261108,423.713898,427.563080
7584.029262,423.713898,423.713898,426.931152
7585.775750,417.032562,420.261108,427.563080
7587.522641,444.451294,423.713898,427.610077
7589.269934,441.253052,427.563080,434.522919
7591.017629,419.584900,427.563080,427.563080
7592.765726,434.522919,434.522919,426.931152
7594.514227,427.563080,434.522919,426.931152
7596.263130,426.931152,434.522919,427.563080
7598.012435,445.475677,434.522919,434.522919
7599.762144,439.017303,427.563080,439.017303
7601.512255,443.078094,426.931152,434.522919
7603.262769,413.985901,439.017303,431.134064
7605.013687,391.186737,439.017303,431.134064
7606.765008,419.499298,440.286255,431.134064
7608.516732,440.286255,419.499298,436.411865
7610.268859,461.926758,431.134064,439.017303
7612.021390,450.912170,431.134064,439.017303
7613.774325,414.926849,440.286255,436.411865
7615.527663,431.134064,436.411865,436.300171
7617.281405,424.125854,436.411865,436.300171
7619.035550,441.782349,436.411865,436.411865
7620.790100,436.411865,436.411865,436.411865
7622.545054,440.676575,436.411865,436.411865
7624.300412,439.100433,436.411865,436.300171
7626.056174,418.852631,436.411865,431.134064
7627.812341,436.300171,436.300171,431.134064
7629.568912,410.625671,436.300171,428.225098
7631.325887,449.822998,421.726746,436.300171
7633.083267,404.082611,428.225098,428.225098
7634.841052,444.017273,421.726746,428.225098
7636.599241,421.726746,421.726746,422.514709
7638.357836,428.225098,421.726746,421.726746
7640.116835,414.759735,421.726746,422.514709
7641.876240,393.712921,421.726746,421.726746
7643.636049,442.989380,422.514709,422.514709
7645.396264,413.385376,417.179016,422.198364
7647.156884,429.167236,422.514709,422.198364
7648.917910,422.514709,422.514709,422.198364
7650.679341,417.179016,422.514709,422.514709
7652.441178,436.993225,422.514709,422.514709
7654.203421,413.425873,422.198364,424.482849
7655.966069,430.146759,422.198364,424.482849
7657.729123,422.198364,430.146759,422.514709
7659.492584,419.309265,430.146759,424.482849
7661.256450,435.965088,430.146759,422.514709
7663.020723,442.815430,424.482849,422.247711
7664.785402,435.773132,424.482849,424.482849
7666.550487,424.482849,430.697998,424.482849
7668.315979,421.018616,424.482849,426.758209
7670.081877,422.247711,422.247711,424.482849
7671.848182,430.697998,422.247711,426.758209
7673.614894,415.888489,422.247711,426.758209
7675.382012,418.862793,426.758209,426.758209
7677.149538,432.283447,426.758209,426.758209
7678.917470,433.207672,426.758209,424.482849
7680.685810,426.758209,426.758209,422.247711
7682.454557,417.369568,432.283447,422.247711
7684.223711,443.273560,429.869812,421.546448
7685.993273,421.546448,426.758209,421.546448
7687.763242,446.539429,421.546448,421.546448
7689.533618,429.869812,421.546448,421.546448
7691.304403,419.437103,419.437103,421.546448
7693.075595,416.522064,419.437103,419.515686
7694.847195,416.220428,417.010529,419.515686
7696.619203,408.066254,417.010529,420.810333
7698.391619,424.547424,417.010529,420.810333
7700.164444,417.010529,417.343475,420.810333
7701.937676,419.515686,419.515686,420.810333
7703.711317,424.839478,420.810333,420.810333
7705.485366,417.343475,420.810333,420.810333
7707.259824,427.537567,422.719482,420.810333
7709.034691,420.810333,424.393524,422.719482
7710.809966,422.719482,424.393524,422.719482
7712.585650,429.099640,424.393524,420.810333
7714.361743,424.393524,422.719482,420.810333
7716.138245,429.662415,424.393524,420.810333
7717.915156,408.358826,424.393524,418.002014
7719.692476,415.210480,418.002014,420.810333
7721.470206,433.492371,417.517395,420.810333
7723.248345,417.517395,417.065277,422.719482
7725.026893,418.002014,417.065277,424.393524
7726.805851,408.293365,417.517395,421.304840
7728.585219,417.065277,417.517395,418.002014
7730.364996,412.899017,418.002014,417.517395
7732.145183,425.188324,425.188324,417.517395
7733.925780,430.584656,425.188324,417.517395
7735.706788,429.989380,425.188324,417.065277
7737.488205,439.626831,425.188324,416.898743
7739.270033,421.304840,421.304840,416.653717
7741.052271,416.898743,416.898743,416.898743
7742.834919,412.680511,416.653717,416.898743
7744.617978,416.653717,416.057983,421.304840
7746.401448,415.452332,415.452332,421.304840
7748.185328,416.057983,415.452332,421.304840
7749.969619,397.692078,416.057983,421.304840
7751.754321,393.873413,416.057983,421.304840
7753.539434,424.875427,424.875427,422.882751
7755.324958,446.514526,430.393707,423.371399
7757.110893,430.393707,430.393707,423.371399
7758.897239,432.517303,430.393707,423.371399
7760.683997,443.595428,430.393707,424.749268
7762.471166,422.882751,430.393707,424.749268
7764.258747,426.289124,426.289124,424.875427
7766.046740,423.371399,423.371399,425.622833
7767.835144,430.658234,423.371399,425.622833
7769.623960,421.989532,423.371399,424.749268
7771.413188,420.667755,423.371399,424.749268
7773.202828,424.749268,424.749268,424.749268
7774.992880,419.085541,421.989532,424.117432
7776.783345,425.622833,420.667755,424.117432
7778.574221,427.996124,424.749268,424.117432
7780.365510,406.832703,425.622833,424.749268
7782.157212,410.619049,425.622833,424.117432
7783.949326,433.560516,424.117432,424.117432
7785.741853,429.854553,424.117432,424.117432
7787.534793,424.117432,425.420135,419.085541
7789.328146,404.673004,425.420135,416.815552
7791.121911,425.420135,424.117432,415.232513
7792.916090,430.877289,413.216766,415.232513
7794.710682,407.094360,413.216766,416.815552
7796.505687,413.216766,415.232513,420.892059
7798.301105,405.624084,413.216766,419.419586
7800.096937,416.815552,413.216766,419.419586
7801.893183,415.232513,415.232513,419.419586
7803.689842,412.660400,416.815552,420.892059
7805.486915,428.802063,419.419586,420.892059
7807.284401,431.576569,420.892059,420.892059
7809.082302,420.892059,425.697113,425.407928
7810.880617,419.419586,425.697113,425.555573
7812.679346,425.697113,425.555573,425.697113
7814.478489,431.410461,425.555573,428.802063
7816.278046,425.555573,425.697113,428.802063
7818.078018,425.407928,430.726105,428.802063
7819.878404,430.726105,430.925232,425.697113
7821.679205,430.925232,430.925232,425.555573
7823.480420,435.874939,430.925232,425.697113
7825.282051,432.009369,430.925232,425.697113
7827.084096,454.777130,430.925232,425.555573
7828.886556,421.017822,421.972351,425.407928
7830.689431,421.972351,421.972351,421.972351
7832.492722,421.342407,421.342407,421.342407
7834.296428,404.902832,421.017822,421.017822
7836.100549,429.517944,418.386963,418.386963
7837.905085,412.506378,416.958313,418.386963
7839.710037,416.958313,416.958313,418.386963
7841.515405,418.386963,416.958313,417.735352
7843.321189,406.217529,416.512512,417.735352
7845.127388,417.735352,416.958313,417.735352
7846.934004,406.814545,417.735352,417.735352
7848.741035,416.512512,416.512512,418.386963
7850.548482,434.483978,417.735352,418.386963
7852.356346,420.624481,420.624481,418.386963
7854.164626,411.613983,425.758392,420.624481
7855.973323,437.116516,434.483978,420.624481
7857.782436,456.280975,425.758392,420.988800
7859.591965,425.758392,425.758392,420.988800
7861.401911,438.933777,430.287354,420.988800
7863.212275,422.917542,425.758392,421.519257
7865.023055,404.587311,422.917542,421.519257
7866.834252,430.287354,420.988800,421.519257
7868.645866,418.766144,418.766144,421.519257
7870.457897,420.988800,418.766144,421.519257
7872.270346,416.404419,420.988800,421.519257
7874.083211,393.881073,418.766144,420.988800
7875.896495,421.519257,416.404419,420.988800
7877.710196,444.551971,416.404419,418.766144
7879.524315,414.588837,421.519257,420.988800
7881.338851,412.760223,421.519257,420.988800
7883.153805,426.373291,426.373291,420.988800
7884.969177,440.272552,417.368591,417.368591
7886.784968,417.368591,426.373291,417.635498
7888.601176,435.170532,428.240082,418.900848
7890.417803,411.304291,428.240082,417.635498
7892.234848,428.240082,417.368591,417.635498
7894.052311,437.351868,417.635498,418.900848
7895.870193,408.989227,417.635498,422.433807
7897.688494,416.825073,417.635498,420.421478
7899.507213,417.635498,417.635498,418.900848
7901.326352,418.900848,417.635498,418.900848
7903.145909,404.421234,418.900848,418.900848
7904.965885,422.433807,420.421478,420.421478
7906.786280,431.055939,420.421478,419.587494
7908.607094,424.376038,420.421478,418.900848
7910.428328,420.421478,422.433807,418.900848
7912.249981,417.448608,424.376038,418.900848
7914.072054,409.513458,420.421478,419.587494
7915.894546,425.160156,419.587494,419.587494
7917.717458,426.045380,417.448608,420.421478
7919.540790,419.587494,415.019928,419.617676
7921.364542,415.019928,419.587494,419.587494
7923.188713,410.774353,415.019928,418.631927
7925.013305,408.628784,415.019928,418.631927
7926.838317,433.243286,415.019928,418.631927
7928.663749,414.965210,414.965210,418.631927
7930.489601,424.197113,418.631927,418.631927
7932.315874,419.617676,419.617676,418.631927
7934.142568,410.243439,418.631927,418.412506
