Wavelength,Flux,FluxSmooth7,FluxSmooth15
5319.857509,3803.566650,3803.566650,3803.566650
5321.082593,3783.556885,3783.556885,3783.556885
5322.307958,3845.351563,3741.875488,3741.875488
5323.533606,3713.869629,3713.869629,3713.869629
5324.759536,3465.858398,3465.858398,3579.197266
5325.985748,3427.484131,3427.484131,3579.197266
5327.212243,3373.456299,3373.456299,3579.197266
5328.439020,2728.177246,3373.456299,3579.197266
5329.666080,2460.656982,3373.456299,3579.197266
5330.893422,3069.184570,3373.456299,3579.197266
5332.121047,3532.528564,3532.528564,3532.528564
5333.348955,3579.197266,3579.197266,3465.858398
5334.577145,3725.959473,3725.959473,3532.528564
5335.805618,3941.278564,3822.493164,3579.197266
5337.034375,3979.462891,3822.493164,3605.811523
5338.263414,3943.484375,3822.493164,3614.881836
5339.492736,3822.493164,3822.493164,3614.881836
5340.722341,3378.739014,3822.493164,3614.881836
5341.952229,3222.119873,3714.847656,3614.881836
5343.182401,3605.811523,3614.881836,3685.006836
5344.412856,3836.581055,3605.811523,3685.006836
5345.643594,3714.847656,3605.811523,3685.006836
5346.874616,3614.881836,3605.811523,3685.006836
5348.105921,3584.465576,3614.881836,3685.006836
5349.337509,3495.360596,3614.881836,3685.006836
5350.569382,3452.696045,3614.881836,3714.847656
5351.801538,3685.006836,3685.006836,3836.581055
5353.033977,3950.337402,3950.337402,3950.337402
5354.266701,4052.835693,4052.835693,4032.021729
5355.499708,4213.405273,4213.405273,4032.021729
5356.733000,4321.059570,4260.904297,4032.021729
5357.966575,4321.302246,4260.904297,4032.021729
5359.200435,4312.016113,4260.904297,4032.021729
5360.434578,4260.904297,4260.904297,4032.021729
5361.669006,4172.098145,4172.098145,4032.021729
5362.903718,4032.021729,4032.021729,4032.021729
5364.138714,3995.710205,3995.710205,3995.710205
5365.373995,3931.099121,3931.099121,3931.099121
5366.609560,3784.619873,3794.175781,3931.099121
5367.845410,3794.175781,3784.619873,3931.099121
5369.081545,3763.889648,3763.889648,3904.038330
5370.317964,3545.476318,3654.536621,3904.038330
5371.554667,3093.395020,3654.536621,3904.038330
5372.791656,3071.727295,3654.536621,3904.038330
5374.028930,3654.536621,3654.536621,3904.038330
5375.266488,4059.635254,3904.038330,3801.681885
5376.504331,4023.773682,3941.706055,3904.038330
5377.742460,3904.038330,4022.323730,3909.548828
5378.980873,3941.706055,4022.323730,3918.107422
5380.219572,4033.851074,3941.706055,3918.107422
5381.458556,4022.323730,3918.107422,3918.107422
5382.697825,3918.107422,3941.706055,3918.107422
5383.937380,3801.681885,3963.024170,3918.107422
5385.177220,3909.548828,3918.107422,3909.548828
5386.417346,3963.024170,3909.548828,3904.038330
5387.657757,3993.703369,3801.681885,3801.681885
5388.898454,3800.523926,3800.523926,3800.523926
5390.139436,3668.485840,3668.485840,3668.485840
5391.380705,3487.836670,3563.906006,3563.906006
5392.622259,3465.769043,3548.288086,3563.906006
5393.864099,3563.906006,3487.836670,3563.906006
5395.106225,3548.288086,3481.564697,3563.906006
5396.348637,3481.564697,3481.564697,3550.858154
5397.591336,3174.598877,3548.288086,3548.288086
5398.834320,3186.783691,3548.288086,3487.836670
5400.077591,3550.858154,3550.858154,3481.564697
5401.321148,3623.317871,3550.858154,3465.769043
5402.564991,3667.626709,3550.858154,3352.049561
5403.809121,3692.333740,3550.858154,3352.049561
5405.053537,3348.379883,3348.379883,3352.049561
5406.298240,2923.874268,3348.379883,3352.049561
5407.543229,2974.807861,3341.601074,3550.858154
5408.788506,3310.072510,3341.601074,3623.317871
5410.034069,3352.049561,3341.601074,3636.259766
5411.279918,3341.601074,3352.049561,3667.626709
5412.526055,3636.259766,3636.259766,3692.333740
5413.772479,3901.326172,3901.326172,3862.369873
5415.019190,3939.756592,3939.756592,3896.106445
5416.266187,4001.484863,3998.915527,3896.106445
5417.513472,4142.737305,3998.915527,3896.106445
5418.761045,4157.567383,3998.915527,3901.326172
5420.008904,3998.915527,3998.915527,3932.503662
5421.257051,3862.369873,3932.503662,3932.503662
5422.505485,3896.106445,3896.106445,3932.503662
5423.754207,3932.503662,3896.106445,3932.503662
5425.003216,3784.346924,3896.106445,3896.106445
5426.252513,3790.921387,3896.106445,3862.369873
5427.502098,4106.916992,3790.921387,3790.921387
5428.751970,4073.967041,3784.346924,3784.346924
5430.002131,3533.278076,3637.712158,3778.562500
5431.252579,3339.568848,3573.793457,3778.562500
5432.503315,3637.712158,3533.278076,3778.562500
5433.754339,3573.793457,3439.924072,3778.562500
5435.005651,3377.111572,3439.924072,3778.562500
5436.257252,3310.925293,3573.793457,3778.562500
5437.509140,3439.924072,3573.793457,3757.153076
5438.761317,3778.562500,3778.562500,3637.712158
5440.013782,4089.405029,4089.405029,3637.712158
5441.266536,4233.904297,4089.405029,3757.153076
5442.519578,4213.287109,4089.405029,3778.562500
5443.772909,4200.474609,4089.405029,3865.438721
5445.026528,4079.658203,4079.658203,3966.407227
5446.280436,3757.153076,3865.438721,3966.407227
5447.534633,3340.958984,3865.438721,3966.407227
5448.789119,3385.467773,3865.438721,3966.407227
5450.043893,3865.438721,3865.438721,3966.407227
5451.298957,4152.203125,3865.438721,3966.407227
5452.554309,4112.838867,3865.438721,3966.407227
5453.809951,3966.407227,3865.438721,3912.577881
5455.065882,3688.890625,3966.407227,3865.438721
5456.322102,3388.275391,3966.407227,3865.438721
5457.578611,3520.756348,3966.407227,3912.577881
5458.835410,3981.851074,3912.577881,3966.407227
5460.092498,4233.936035,3912.577881,3981.851074
5461.349875,4017.673096,3912.577881,3966.407227
5462.607542,3912.577881,3981.851074,3932.947510
5463.865499,3778.953369,3983.684082,3912.577881
5465.123745,3822.691650,3983.684082,3912.577881
5466.382281,3983.684082,3932.947510,3912.577881
5467.641107,3997.967041,3932.947510,3912.577881
5468.900223,4065.305420,3932.947510,3855.919189
5470.159629,3932.947510,3932.947510,3822.691650
5471.419325,3798.387207,3855.919189,3822.691650
5472.679311,3855.919189,3798.387207,3798.387207
5473.939587,3768.620850,3768.620850,3798.387207
5475.200153,3747.658447,3747.658447,3768.620850
5476.461010,3629.116455,3747.658447,3768.620850
5477.722157,3388.954590,3711.511719,3768.620850
5478.983594,3539.859131,3629.116455,3768.620850
5480.245322,3863.521729,3612.042480,3747.658447
5481.507340,3711.511719,3612.042480,3743.745117
5482.769649,3527.019775,3711.511719,3743.745117
5484.032249,3612.042480,3863.521729,3743.745117
5485.295139,3914.898926,3711.511719,3743.745117
5486.558321,4056.075195,3743.745117,3863.521729
5487.821793,3889.646729,3869.923340,3865.186523
5489.085556,3691.865234,3889.646729,3865.186523
5490.349610,3743.745117,3869.923340,3869.923340
5491.613956,3869.923340,3869.923340,3883.573486
5492.878592,3894.739990,3869.923340,3889.646729
5494.143520,3865.186523,3869.923340,3894.256104
5495.408739,3883.573486,3883.573486,3889.646729
5496.674249,3924.524658,3894.739990,3883.573486
5497.940051,3846.026611,3924.524658,3869.923340
5499.206144,3930.641602,3924.524658,3869.923340
5500.472529,4127.527344,3924.524658,3883.573486
5501.739205,4078.345215,3894.256104,3892.500000
5503.006173,3894.256104,3894.256104,3883.573486
5504.273433,3852.764648,3852.764648,3883.573486
5505.540985,3846.529297,3852.764648,3859.911865
5506.808828,3726.964600,3852.764648,3852.764648
5508.076964,3714.413086,3852.764648,3852.764648
5509.345392,3892.500000,3846.529297,3852.764648
5510.614111,4007.765137,3726.964600,3852.764648
5511.883123,3859.911865,3714.413086,3852.764648
5513.152427,3644.141113,3664.535156,3852.764648
5514.422024,3566.155029,3664.535156,3859.911865
5515.691913,3573.295654,3664.535156,3892.500000
5516.962094,3664.535156,3664.535156,3893.331299
5518.232568,3893.331299,3893.331299,3968.781494
5519.503334,4112.345215,4112.345215,3968.781494
5520.774393,4183.639648,4112.345215,3893.331299
5522.045744,4153.845215,4112.345215,3895.826416
5523.317389,4159.370605,4112.345215,3968.781494
5524.589326,4060.073242,4079.148926,3999.037842
5525.861556,4079.148926,4060.073242,3999.037842
5527.134079,3968.781494,3968.781494,3999.037842
5528.406896,3774.020264,3968.781494,3999.037842
5529.680005,3650.867676,3968.781494,3989.446533
5530.953407,3895.826416,3968.781494,3968.781494
5532.227103,4011.153076,3914.678223,3968.781494
5533.501092,3999.037842,3914.678223,3968.781494
5534.775375,3989.446533,3914.678223,3968.781494
5536.049950,3914.678223,3944.904297,3968.781494
5537.324820,3871.430664,3944.904297,3989.446533
5538.599983,3899.781006,3944.904297,3999.037842
5539.875439,3944.904297,3944.904297,4011.153076
5541.151190,4055.324463,4055.324463,4054.620361
5542.427234,4203.074219,4067.306396,4055.324463
5543.703572,4149.253418,4067.306396,4067.306396
5544.980204,4067.306396,4102.144531,4102.144531
5546.257130,4102.144531,4149.253418,4102.144531
5547.534350,4054.620361,4149.253418,4127.489258
5548.811864,4198.002930,4198.002930,4144.630859
5550.089672,4312.575195,4205.327148,4144.630859
5551.367774,4380.627930,4205.327148,4144.630859
5552.646171,4341.433594,4205.327148,4137.355469
5553.924862,4205.327148,4205.327148,4127.489258
5555.203848,4081.228271,4144.630859,4127.489258
5556.483128,4127.489258,4127.489258,4127.489258
5557.762703,4144.630859,4127.489258,4127.489258
5559.042573,4084.016357,4117.925781,4117.925781
5560.322737,4117.925781,4117.925781,4084.016357
5561.603196,4137.355469,4084.016357,4081.228271
5562.883950,4027.020752,4027.020752,4050.736816
5564.164999,4005.588623,4007.165771,4050.736816
5565.446343,4007.165771,4005.588623,4027.020752
5566.727982,3916.051514,3939.843994,4007.165771
5568.009916,3903.686523,3939.843994,4005.588623
5569.292145,3909.861816,3939.843994,4005.588623
5570.574669,3939.843994,3939.843994,4005.588623
5571.857489,4050.736816,3989.532471,4005.588623
5573.140605,4079.214355,3989.532471,4005.588623
5574.424015,3995.224121,3995.224121,4007.165771
5575.707722,3989.532471,4017.354492,4017.354492
5576.991724,3956.242920,4017.354492,4017.354492
5578.276021,4017.354492,4017.354492,4017.354492
5579.560615,4075.225098,4075.225098,4017.354492
5580.845504,4117.721191,4075.225098,4017.354492
5582.130689,4208.408691,4075.225098,3995.224121
5583.416170,4085.308838,4075.225098,3989.532471
5584.701947,4050.083496,4050.083496,3956.242920
5585.988021,3790.539307,3790.539307,3799.770264
5587.274390,3666.051025,3666.051025,3799.770264
5588.561056,3483.133301,3666.051025,3799.770264
5589.848017,3497.847168,3666.051025,3799.770264
5591.135276,3627.789551,3666.051025,3799.770264
5592.422830,3704.728760,3704.728760,3799.770264
5593.710682,3775.993652,3775.993652,3790.539307
5594.998829,3799.770264,3799.770264,3790.539307
5596.287274,4073.267822,3969.050537,3799.770264
5597.576015,4302.097168,3969.050537,3826.589355
5598.865053,4167.210938,3969.050537,3879.420166
5600.154388,3969.050537,3969.050537,3969.050537
5601.444019,3879.420166,3969.050537,4040.145264
5602.733948,3766.004883,3969.050537,4073.267822
5604.024174,3826.589355,3969.050537,4167.210938
5605.314696,4040.145264,4040.145264,4302.097168
5606.605516,4341.909180,4341.909180,4302.097168
5607.896634,4514.208984,4460.913574,4167.210938
5609.188048,4460.913574,4468.630859,4040.145264
5610.479760,4468.630859,4468.630859,4066.906982
5611.771770,4479.910645,4468.630859,4066.906982
5613.064077,4550.001953,4460.913574,4078.744385
5614.356681,4450.916992,4450.916992,4130.654785
5615.649584,3991.906738,4066.906982,4130.654785
5616.942784,3713.723633,4050.878906,4078.744385
5618.236281,3890.614502,4050.878906,4066.906982
5619.530077,4066.906982,4050.878906,4050.878906
5620.824171,4050.878906,4050.878906,4050.878906
5622.118562,4078.744385,4050.878906,4050.878906
5623.413252,4130.654785,4050.878906,4050.878906
5624.708240,3915.666260,3915.666260,4050.878906
5626.003526,3681.616699,3915.666260,4066.906982
5627.299110,3742.073730,3915.666260,4066.906982
5628.594993,3888.581543,3915.666260,4066.906982
5629.891174,4174.461914,4174.461914,4050.878906
5631.187654,4408.043945,4174.461914,4078.744385
5632.484432,4401.512695,4174.461914,4088.234619
5633.781509,4294.572266,4174.461914,4020.954834
5635.078884,4139.086426,4139.086426,4020.954834
5636.376558,3991.869385,4100.811035,4081.624023
5637.674531,3959.329834,4088.234619,4088.234619
5638.972803,4020.954834,4020.954834,4100.811035
5640.271374,4100.811035,3992.479248,4100.811035
5641.570244,4088.234619,4020.954834,4100.811035
5642.869413,3984.154053,4081.624023,4100.811035
5644.168882,3992.479248,4088.234619,4100.811035
5645.468649,4081.624023,4088.234619,4100.811035
5646.768716,4136.229004,4136.229004,4136.229004
5648.069082,4173.834473,4150.558594,4150.558594
5649.369748,4158.468750,4158.468750,4150.558594
5650.670713,4150.558594,4173.834473,4150.558594
5651.971978,4267.965332,4173.834473,4150.558594
5653.273543,4416.158691,4186.570801,4150.558594
5654.575407,4330.621094,4186.570801,4150.558594
5655.877571,4172.275391,4186.570801,4158.468750
5657.180035,4186.570801,4172.275391,4163.291992
5658.482799,4009.271973,4064.106689,4163.291992
5659.785862,3740.281738,4017.227783,4172.275391
5661.089226,3854.000000,4017.227783,4172.275391
5662.392890,4064.106689,4017.227783,4172.275391
5663.696855,4017.227783,4064.106689,4172.275391
5665.001119,4163.291992,4163.291992,4172.275391
5666.305684,4315.930176,4163.291992,4186.570801
5667.610549,4254.313477,4199.278809,4199.278809
5668.915715,4199.278809,4249.665039,4249.665039
5670.221182,4105.999512,4254.313477,4254.313477
5671.526949,4249.665039,4254.313477,4315.930176
5672.833016,4330.678223,4330.678223,4315.930176
5674.139385,4514.612793,4514.612793,4315.930176
5675.446054,4538.916504,4538.040039,4315.930176
5676.753024,4538.040039,4538.040039,4330.666992
5678.060295,4569.792480,4538.040039,4330.666992
5679.367868,4568.669922,4538.040039,4330.666992
5680.675741,4441.773438,4441.773438,4330.666992
5681.983916,4305.772461,4330.666992,4330.666992
5683.292391,4199.176758,4305.772461,4330.666992
5684.601168,4155.945313,4276.373535,4330.666992
5685.910247,4330.666992,4199.176758,4330.666992
5687.219627,4276.373535,4199.176758,4330.666992
5688.529308,4094.154297,4276.373535,4330.666992
5689.839292,4179.131836,4322.549805,4322.549805
5691.149576,4322.549805,4322.549805,4305.772461
5692.460163,4476.159668,4439.165527,4278.508789
5693.771051,4536.744141,4439.165527,4278.508789
5695.082241,4527.027832,4439.165527,4278.508789
5696.393733,4439.165527,4439.165527,4276.373535
5697.705528,4393.851074,4393.851074,4179.131836
5699.017624,4278.508789,4278.508789,4179.131836
5700.330022,4113.045410,4113.045410,4119.884277
5701.642723,3983.626953,4113.045410,4113.045410
5702.955726,3925.662109,4037.922119,4037.922119
5704.269031,4028.687744,4028.687744,4028.687744
5705.582639,4119.884277,3983.626953,4027.316895
5706.896549,4037.922119,3925.662109,4027.316895
5708.210762,3810.982178,3810.982178,4027.316895
5709.525277,3651.016113,3810.982178,4027.316895
5710.840095,3648.986328,3810.982178,4027.316895
5712.155216,3695.808838,3810.982178,4028.687744
5713.470640,3822.242432,3822.242432,4037.922119
5714.786367,4027.316895,4027.316895,4119.884277
5716.102396,4186.717285,4186.717285,4186.717285
5717.418729,4279.321289,4279.321289,4279.321289
5718.735365,4344.037109,4344.037109,4279.321289
5720.052304,4359.525391,4359.525391,4279.321289
5721.369547,4389.479004,4389.479004,4279.321289
5722.687092,4459.494141,4389.479004,4279.321289
5724.004941,4522.615234,4389.479004,4279.321289
5725.323094,4507.434082,4389.479004,4279.321289
5726.641550,4384.835938,4384.835938,4344.037109
5727.960310,4230.530273,4246.469727,4344.037109
5729.279373,4246.469727,4238.165527,4288.618652
5730.598741,4238.165527,4238.165527,4273.672363
5731.918412,4197.254883,4238.165527,4273.350586
5733.238387,4112.064453,4246.469727,4272.009277
5734.558665,4272.009277,4272.009277,4246.469727
5735.879248,4361.704102,4272.009277,4246.469727
5737.200135,4288.618652,4273.350586,4246.469727
5738.521327,4273.672363,4273.350586,4258.089355
5739.842822,4151.003418,4273.350586,4258.089355
5741.164622,4273.350586,4261.538086,4258.089355
5742.486726,4213.017578,4261.538086,4258.089355
5743.809135,4148.939941,4258.089355,4258.089355
5745.131848,4261.538086,4258.089355,4213.017578
5746.454866,4296.566406,4213.017578,4191.541504
5747.778188,4258.089355,4191.541504,4169.803711
5749.101816,4038.482422,4191.541504,4169.803711
5750.425748,4110.774414,4110.774414,4191.541504
5751.749985,4191.541504,4086.088623,4181.934082
5753.074526,4086.088623,4086.088623,4169.803711
5754.399373,3951.367676,4110.774414,4169.803711
5755.724525,3930.989746,4169.803711,4169.803711
5757.049982,4169.803711,4169.803711,4169.803711
5758.375745,4326.058594,4169.803711,4169.803711
5759.701813,4459.471191,4169.803711,4174.307617
5761.028186,4181.934082,4174.307617,4181.934082
5762.354864,3944.671387,4181.934082,4181.934082
5763.681848,3972.669678,4181.934082,4245.095215
5765.009138,4174.307617,4181.934082,4245.095215
5766.336733,4501.568359,4409.627441,4245.095215
5767.664634,4511.063965,4409.627441,4245.095215
5768.992841,4556.104980,4409.627441,4241.892578
5770.321353,4409.627441,4409.627441,4227.188477
5771.650172,4299.767578,4299.767578,4227.188477
5772.979296,4245.095215,4245.095215,4227.188477
